customer_id,embedding_vector,last_updated
CUST00671,"0.069598,0.873702,1.200000,-0.528841,0.223774,0.360000,-0.028941,-0.116054,0.040425,-0.197780,0.009590,0.162843,-0.126765,-0.118772,0.097667,0.223060,0.017104,0.083846,-0.073441,-0.017787,0.041578,-0.028898,0.189895,0.088392,-0.159444,-0.108438,0.055183,-0.000640,0.064669,-0.056608,0.005350,-0.150829,-0.001163,-0.135387,0.110166,0.016498,0.110554,-0.046601,0.043788,0.011422,0.127812,-0.036024,-0.109770,-0.164642,0.026612,0.193043,0.147014,0.217257,0.074339,-0.110357",2026-02-21 21:57:16.037086
CUST00672,"0.101838,0.624087,0.300000,0.083343,0.072218,0.164000,0.057650,0.026641,0.080326,0.190247,0.078181,0.088983,-0.062763,-0.049210,0.018567,-0.018085,-0.106453,-0.156722,0.012397,-0.004671,-0.201352,-0.070709,0.001299,0.028761,-0.087867,0.030834,-0.051474,0.222684,-0.004550,-0.088443,0.016798,0.075850,0.054565,0.277047,-0.055821,-0.083366,0.043394,-0.045046,0.126003,0.116927,-0.197277,-0.014644,-0.068635,-0.193678,0.097654,-0.058993,0.044755,0.117294,-0.137810,0.038014",2026-03-13 21:57:16.037134
CUST00673,"0.139767,0.362897,0.000000,0.619042,0.540192,0.504000,-0.005102,0.022401,-0.143445,-0.051481,0.102112,0.075469,-0.084207,-0.054349,0.073408,0.081672,-0.172174,-0.030548,-0.018803,-0.062194,0.021612,0.088327,-0.139148,-0.037106,0.069407,-0.080715,-0.102206,-0.024857,-0.010131,0.113554,0.051413,-0.100425,0.030260,0.053330,0.067847,0.002312,-0.213143,0.006916,0.071473,0.015256,0.054659,0.052405,-0.095790,-0.055235,-0.200805,-0.172482,0.107065,0.048348,-0.002851,-0.077747",2026-03-12 21:57:16.037180
CUST00674,"0.071808,0.684600,1.200000,0.461589,0.485176,0.164000,-0.010089,-0.225048,-0.048389,0.083658,0.038401,0.123717,-0.098926,0.044552,-0.111160,-0.062532,0.076106,0.003765,0.088817,0.004151,-0.052290,-0.143000,-0.030887,0.123951,-0.106160,0.006671,-0.071304,-0.051186,-0.052765,-0.015156,0.090392,0.019086,-0.087897,0.305733,0.014286,-0.089667,-0.117520,-0.174568,0.090132,0.003007,-0.025354,-0.049271,0.027714,-0.011743,0.033512,-0.032084,0.186977,0.066811,-0.054025,-0.065284",2026-02-22 21:57:16.037227
CUST00675,"0.073598,0.471274,0.900000,0.243786,0.159122,0.378000,-0.082676,-0.115513,-0.004071,0.083199,-0.127793,0.059435,-0.110782,0.234557,0.007334,-0.017040,-0.020543,-0.052894,0.103055,0.019909,0.030540,-0.017933,-0.057392,0.138021,0.104914,-0.082170,-0.004866,-0.038550,-0.102363,0.104929,0.080791,0.185433,-0.082237,0.061087,-0.213662,-0.006588,-0.012365,-0.111750,-0.061529,-0.023969,-0.046427,-0.112939,-0.013287,0.226985,0.106758,0.043207,-0.145467,-0.068098,-0.091948,-0.091485",2026-02-16 21:57:16.037273
CUST00676,"0.065798,0.713210,0.900000,-0.615509,0.052480,0.210000,0.307001,0.069359,0.036530,0.038601,0.077702,-0.026875,-0.127912,0.046213,0.102665,-0.037573,0.067051,0.011624,-0.005339,0.086738,-0.003959,-0.119341,0.143896,-0.118281,-0.004706,0.087350,0.025919,0.038023,-0.086818,-0.059258,-0.062939,-0.042373,-0.026376,-0.036463,0.056633,0.132373,0.044186,0.082735,0.079420,-0.077443,0.139615,0.103205,-0.012738,0.038073,-0.052639,-0.084507,-0.090615,-0.051341,-0.025544,0.040481",2026-04-02 21:57:16.037318
CUST00677,"0.110553,0.619585,0.900000,0.054426,0.048902,0.444000,-0.116770,-0.095288,-0.100904,0.085310,0.064945,-0.039397,0.086436,0.098493,-0.054496,-0.001909,0.112237,-0.029170,0.020829,0.040006,-0.112150,-0.096900,-0.143891,-0.135093,0.029661,0.171470,0.149926,-0.047121,-0.089605,0.080244,0.026342,-0.094875,0.068970,-0.051354,-0.252445,0.048847,0.200058,-0.064326,-0.121090,0.018789,-0.135175,-0.112581,0.002682,0.029557,0.065801,-0.035835,-0.080396,0.030100,0.026852,0.053641",2026-02-19 21:57:16.037362
CUST00678,"0.033543,0.531625,1.200000,-0.012232,0.517202,0.200000,0.015603,-0.086272,0.052514,0.080789,0.111609,-0.017115,0.061652,-0.200275,0.027136,-0.037729,0.000330,-0.070529,-0.030900,0.141874,0.021365,0.049503,-0.149467,-0.106718,-0.040617,0.184343,0.044859,0.002790,-0.035515,-0.114674,-0.068590,-0.072317,-0.206370,0.044982,0.074409,-0.182797,0.104232,-0.033239,0.055402,0.031015,0.046626,-0.033917,-0.118752,0.158416,0.049958,-0.042647,-0.058365,-0.062917,0.026579,0.205805",2026-03-25 21:57:16.037406
CUST00679,"0.139106,0.524845,0.900000,0.041853,0.268390,1.064000,-0.040594,0.051094,-0.081798,0.090556,0.024848,-0.078105,0.252094,-0.092640,-0.093462,-0.039025,0.009022,0.172895,-0.051184,0.242910,-0.081299,-0.038031,-0.096402,-0.071265,-0.120489,0.063079,0.049105,-0.005710,-0.092119,-0.052652,-0.087212,0.138161,-0.101929,0.061849,0.063859,0.119894,0.082762,-0.023555,0.133057,0.048370,0.032711,-0.098299,0.213046,0.037670,0.101413,0.052394,0.085384,0.173983,0.114613,0.009560",2026-04-07 21:57:16.037450
CUST00680,"0.085803,0.336383,0.300000,-0.133808,-0.213731,0.308000,0.038595,-0.043336,-0.013494,-0.073768,-0.070363,-0.020631,-0.001808,-0.031324,0.030398,-0.020301,-0.138538,0.104455,-0.057079,0.036064,-0.047329,-0.144616,-0.053927,-0.107654,-0.222515,-0.043094,-0.107909,-0.138341,-0.144046,0.013706,-0.098293,-0.005313,0.050956,0.083186,0.102133,-0.009243,0.096647,-0.132508,0.050188,-0.094642,0.102848,-0.137386,0.133048,0.058743,0.177569,0.004703,0.132530,-0.046620,-0.017938,0.065513",2026-03-25 21:57:16.037494
CUST00681,"0.129378,0.437655,0.300000,0.027103,0.186113,0.506000,-0.205048,0.000853,-0.059322,-0.012933,0.172895,-0.010894,0.096647,-0.024726,0.122850,-0.250724,0.029829,-0.004215,0.060312,-0.236770,0.212496,-0.007474,0.001451,0.205510,0.083198,-0.034203,0.175999,0.059583,-0.052539,0.172288,-0.145497,-0.003577,-0.197818,0.042212,0.019689,-0.060390,-0.060830,0.073115,-0.009687,-0.104454,-0.180034,-0.128257,0.119772,0.039556,-0.018982,0.088170,0.094870,0.047943,-0.084689,0.141113",2026-03-03 21:57:16.037538
CUST00682,"0.034044,0.756218,1.200000,0.360293,-0.063619,0.092000,0.221346,-0.120935,-0.035241,0.014600,-0.110298,-0.045075,0.052443,0.097447,-0.061010,0.240477,0.076301,-0.004301,-0.133198,0.044052,-0.063086,0.168215,0.048807,-0.032962,-0.025908,-0.198829,0.152954,-0.076772,0.012689,0.091119,-0.091762,0.034364,-0.178448,0.018546,-0.183340,-0.178995,0.054137,0.070545,-0.001840,0.214830,0.009915,-0.142387,0.000597,-0.087796,0.045855,-0.046550,-0.094472,-0.007607,0.013335,-0.116816",2026-02-10 21:57:16.037583
CUST00683,"0.134131,0.701132,0.900000,0.145744,-0.020796,0.394000,0.024704,-0.127415,-0.001813,0.064551,0.040987,0.047903,-0.025415,-0.205789,0.014367,-0.029689,0.095040,0.039879,-0.010045,0.112720,-0.072323,0.050715,0.067989,-0.018902,0.031534,0.082421,0.138750,0.003527,0.033820,-0.034442,-0.063814,-0.006140,-0.106239,0.140367,-0.056900,0.008919,-0.165016,0.094817,-0.053703,-0.168116,0.127540,0.090039,-0.198609,0.036197,-0.182432,0.188480,-0.094315,-0.332584,-0.026404,0.016236",2026-02-16 21:57:16.037627
CUST00684,"0.107902,0.709502,0.900000,0.016933,-0.022512,0.270000,-0.032869,-0.045124,0.000730,0.082076,-0.194165,-0.172910,0.012319,0.074400,-0.079581,-0.126964,-0.017727,0.163886,0.007420,-0.009011,-0.097276,0.131912,0.036771,0.004860,-0.177713,-0.095790,0.079999,-0.022565,-0.055097,0.121451,0.015479,0.133885,-0.115600,-0.102781,-0.008813,-0.067508,-0.025581,0.007417,0.064662,-0.055209,-0.041988,-0.218479,-0.029159,0.012229,-0.093577,0.060255,-0.028647,-0.031606,0.059430,0.107435",2026-03-14 21:57:16.037670
CUST00685,"0.082616,0.318050,0.000000,0.744332,0.070092,0.144000,-0.058613,0.083309,0.022667,0.083533,0.006570,-0.046196,0.024550,-0.215967,0.026707,0.074689,-0.137938,-0.100783,0.181358,0.021379,0.075678,0.087624,-0.030206,0.135310,-0.053384,-0.089251,0.145895,-0.101977,0.093341,-0.039178,-0.094710,-0.026011,-0.028670,0.012131,0.107829,0.012127,0.015189,-0.217611,0.157560,0.033022,-0.033941,0.137166,-0.044486,-0.064586,-0.040166,0.011035,0.242207,-0.007062,-0.018126,0.024402",2026-03-17 21:57:16.037714
CUST00686,"0.057018,0.412950,1.500000,0.041868,0.004715,0.326000,0.086226,-0.185509,0.070731,0.095621,0.188750,0.013811,-0.118341,0.119999,0.173852,-0.025932,-0.060873,0.073720,0.019062,0.114773,0.046575,0.038057,-0.014003,0.176741,0.079488,-0.054576,0.064088,-0.045050,0.077988,0.166256,-0.057434,-0.024418,0.016246,-0.086662,-0.131583,0.016184,-0.074617,-0.018875,-0.010510,-0.021917,-0.036725,0.115556,-0.002419,-0.008758,-0.103115,0.084361,-0.090405,-0.138029,-0.108482,0.276290",2026-02-11 21:57:16.037758
CUST00687,"0.081116,0.657851,1.500000,0.596693,0.162954,0.154000,-0.077156,0.070923,0.100496,-0.105616,-0.098660,0.064356,0.120218,0.017256,0.025537,0.082823,0.037882,0.097293,0.037026,0.021989,-0.043586,-0.017558,0.066456,0.055786,-0.022373,0.054083,-0.087643,-0.001105,-0.178684,0.011415,-0.059673,0.105593,-0.106287,-0.138603,-0.048543,-0.032796,-0.094408,0.122197,-0.122913,-0.035654,-0.007164,0.108636,-0.037092,-0.054950,0.078647,0.000524,0.079610,-0.035308,0.167555,0.076134",2026-03-22 21:57:16.037801
CUST00688,"0.136241,0.561682,0.000000,0.556925,0.087791,0.622000,-0.038902,0.062501,0.083899,0.171269,0.281503,0.020732,-0.050774,-0.125368,-0.062104,-0.001955,0.043226,0.146918,0.055152,0.139323,0.068394,-0.033148,0.080480,-0.107481,-0.082423,-0.135703,-0.077310,0.135369,-0.045572,-0.111365,-0.143518,0.114555,-0.030169,-0.145640,0.031810,0.106228,0.057734,0.061649,0.142213,0.083426,-0.002134,0.058537,-0.154767,-0.193497,0.011825,-0.145314,0.048862,0.080246,-0.033048,-0.012815",2026-02-21 21:57:16.037844
CUST00689,"0.086888,0.599089,1.200000,0.324956,0.389641,0.272000,-0.025920,-0.133382,-0.004185,-0.160080,0.064856,0.102062,0.131625,0.108155,-0.053416,0.000063,0.110505,0.046092,0.027749,0.192074,0.012924,-0.038373,0.008279,-0.061628,-0.003131,-0.132290,0.223050,0.086712,0.031702,0.123672,-0.098311,0.202081,0.055571,-0.036762,0.098237,-0.027859,-0.041471,-0.159651,-0.204561,0.023147,-0.046044,0.084451,-0.065881,0.025134,-0.040053,-0.050837,-0.130030,-0.210777,-0.164510,-0.037209",2026-03-06 21:57:16.037889
CUST00690,"0.048330,0.823743,1.200000,0.032172,0.489236,0.102000,-0.025184,0.068269,-0.015251,-0.011695,0.006858,0.080771,-0.098268,0.136796,-0.159947,-0.062166,0.296059,-0.011740,0.034178,-0.135868,0.219459,0.035038,0.053397,-0.002697,-0.107929,0.004074,-0.074934,0.188064,-0.088639,-0.057928,0.084806,-0.007475,-0.015932,0.027661,-0.083045,-0.151609,-0.006400,-0.031969,-0.087127,0.036941,-0.224558,0.038619,0.012130,-0.205623,0.027699,0.056035,0.004437,0.007229,-0.036968,-0.050921",2026-02-15 21:57:16.037932
CUST00691,"0.128431,0.433544,0.000000,-0.088818,0.039801,0.246000,0.045065,0.087229,-0.056344,0.059742,0.104327,0.030807,-0.080474,-0.012173,0.217926,0.028932,-0.141565,0.216747,0.051909,-0.092490,0.152672,-0.156731,0.101066,-0.020248,0.122987,-0.012191,-0.054354,-0.013422,0.075960,-0.044949,0.023728,0.076135,0.035804,-0.022477,-0.160284,0.068689,0.031136,-0.161375,0.099474,0.111994,0.114796,0.094199,0.044420,0.050392,0.141877,-0.038173,-0.125876,-0.157753,-0.022154,-0.063665",2026-02-19 21:57:16.037977
CUST00692,"0.071847,0.492647,1.500000,-0.151029,0.272264,0.128000,0.024428,-0.022175,0.116749,0.024649,-0.101098,0.059410,-0.044903,0.028540,-0.050977,0.027813,-0.019319,0.043078,0.161679,-0.087481,0.078713,0.063766,-0.026349,0.002379,-0.029096,-0.044005,0.051588,-0.002425,0.214739,0.136688,-0.204157,0.044937,-0.068654,0.072874,0.136022,-0.067710,-0.048119,-0.121615,-0.093182,-0.023552,-0.212095,0.034928,0.128850,-0.016008,0.145430,0.268713,-0.174428,0.062112,0.082969,0.070293",2026-03-16 21:57:16.038020
CUST00693,"0.092860,0.687766,1.200000,-0.398867,-0.053164,0.260000,-0.036599,-0.004008,0.023950,0.269695,0.045876,-0.118521,-0.060855,-0.096803,-0.025253,0.107558,-0.012689,0.130305,-0.078532,-0.008954,0.096568,-0.021792,0.064500,-0.157040,0.038971,0.117639,-0.040354,-0.052227,0.155329,-0.186844,-0.034817,0.074450,0.078910,0.072305,0.105282,0.024772,0.146165,-0.068231,-0.036161,-0.010317,0.020879,0.009658,-0.053406,-0.000103,0.024562,0.160355,0.109566,-0.083126,0.151754,0.027645",2026-03-04 21:57:16.038065
CUST00694,"0.086656,0.244099,0.300000,-0.190955,-0.038444,0.134000,-0.215649,-0.015380,-0.277813,-0.075691,0.002808,-0.165846,0.058011,-0.049087,-0.047071,-0.061268,-0.127133,0.014140,0.117589,-0.019512,-0.036344,-0.149323,0.012368,0.109097,0.002462,-0.101245,0.017761,-0.060634,0.077043,0.140431,-0.064166,0.063380,-0.080993,-0.166159,0.007543,-0.254801,-0.166251,0.019740,0.032385,-0.033871,0.139068,0.035999,-0.084540,-0.209211,-0.064506,0.036062,-0.049869,0.038540,0.015675,0.131171",2026-02-24 21:57:16.038111
CUST00695,"0.134724,0.210362,0.300000,-0.044161,0.027051,0.144000,0.062930,-0.003645,0.027652,0.025066,-0.003661,-0.070317,0.123889,-0.080171,0.090335,-0.005714,0.029797,0.058173,-0.012552,0.123826,0.006729,-0.145081,0.075219,0.013684,-0.057395,-0.001768,-0.099458,-0.002350,0.044552,-0.071125,-0.193880,-0.026422,0.007544,-0.000306,-0.039878,0.093694,0.035084,-0.047423,0.094503,0.130145,0.020114,0.142760,0.100024,0.031705,0.158126,0.071447,-0.049813,-0.005003,-0.050375,-0.105150",2026-03-19 21:57:16.038154
CUST00696,"0.091655,0.708894,0.900000,0.033946,0.488122,0.082000,-0.038587,-0.103643,0.003214,-0.033192,-0.036340,-0.047247,0.015542,-0.100251,-0.123445,-0.051671,0.148666,0.026663,0.001575,-0.017553,-0.061507,-0.128203,-0.079960,-0.247901,-0.031382,-0.045800,-0.078714,0.012555,0.152797,-0.107600,-0.069152,-0.064329,0.215708,0.136089,0.088490,-0.208674,-0.036065,-0.089861,0.042194,0.071804,-0.055036,-0.083692,-0.135397,0.086527,-0.068357,-0.061041,-0.005769,-0.010084,-0.054121,-0.017437",2026-03-16 21:57:16.038198
CUST00697,"0.126017,0.778991,0.600000,-0.103163,-0.028932,0.304000,-0.172382,0.043728,-0.151101,0.102114,0.058674,-0.279170,-0.088720,-0.099145,-0.011488,0.025577,0.075984,-0.045973,-0.063628,-0.164010,-0.005364,0.084594,-0.116000,0.142761,-0.038255,-0.194511,0.045367,0.191535,-0.215606,-0.044062,-0.046025,-0.032021,0.005670,0.102365,-0.126742,-0.016365,-0.030004,-0.026478,0.186165,0.226811,0.164432,0.047569,-0.104563,-0.071626,-0.055631,-0.053725,-0.112414,-0.035221,0.032525,0.095482",2026-03-25 21:57:16.038242
CUST00698,"0.115755,0.438261,0.300000,-0.444999,0.537298,0.494000,-0.053613,0.049762,-0.040510,0.005071,-0.021174,-0.058302,0.058405,-0.144568,0.027906,0.063467,0.026776,0.021931,0.128818,0.106034,0.029574,-0.071535,0.086910,0.068369,-0.027834,0.045876,-0.067734,0.106205,0.017124,0.118853,-0.060200,-0.019342,0.059695,-0.128304,-0.001027,0.034734,0.070911,0.111746,0.106250,-0.031815,-0.005128,-0.098606,0.180866,0.063275,-0.026233,-0.063742,-0.066285,-0.068524,-0.178060,0.036678",2026-03-06 21:57:16.038285
CUST00699,"0.111456,0.565534,0.900000,0.026478,0.414681,0.680000,-0.056029,-0.048463,0.054115,0.138649,0.142042,0.042637,-0.065937,0.027042,-0.109411,0.148160,0.033127,-0.141145,-0.096665,0.001877,-0.073949,0.004477,-0.159373,0.116954,0.051691,-0.013403,0.058633,-0.044111,0.032842,-0.124265,-0.164348,0.012072,-0.059210,0.108708,-0.050176,0.017651,0.020837,0.311661,0.080252,-0.039455,0.008960,0.074506,0.001225,0.084949,0.051476,0.104557,0.229409,-0.007678,0.042282,0.050305",2026-02-10 21:57:16.038329
CUST00700,"0.072727,0.586672,0.900000,-0.046548,0.030942,0.106000,-0.143333,-0.038537,0.064089,-0.036493,-0.024394,0.156736,-0.020439,0.028805,-0.073876,0.022241,-0.154340,0.119180,-0.087718,-0.099582,0.139437,-0.146645,0.053705,0.182255,-0.040508,-0.000483,0.067528,0.020277,-0.131934,-0.011507,-0.161970,0.022852,-0.015950,0.138443,-0.103014,0.189274,0.146902,-0.101153,-0.019435,0.038149,0.206378,-0.146876,0.071399,-0.185328,-0.069606,-0.073971,-0.064877,-0.092873,0.089549,0.042304",2026-03-11 21:57:16.038373
CUST00701,"0.121370,0.534845,0.000000,0.094121,-0.093610,1.426000,-0.078776,0.096270,0.078882,-0.059467,0.090845,-0.073644,0.023742,0.079547,-0.073996,0.025741,0.054044,-0.198189,-0.126522,-0.113461,0.047453,-0.021519,0.085795,-0.030079,-0.099524,0.182916,0.039349,-0.021410,0.028888,-0.072055,0.009994,-0.032937,-0.151227,0.045106,0.064136,0.007118,-0.015558,0.084262,0.103136,0.044001,-0.013547,0.119611,0.087313,-0.024786,0.069701,-0.015209,-0.133851,-0.033270,0.069997,-0.025608",2026-03-25 21:57:16.038416
CUST00702,"0.096828,0.820022,1.500000,-0.022481,-0.204650,0.638000,-0.068689,0.083101,0.114384,-0.057606,-0.012292,0.036942,0.055716,0.068808,-0.076519,0.061751,0.071753,-0.101945,0.025214,-0.055759,-0.026170,0.012368,-0.075320,-0.080409,-0.059340,-0.019836,0.047901,0.028663,-0.056788,-0.064033,0.139353,-0.027723,0.069154,0.053219,0.017346,0.138253,-0.035119,0.028074,0.045525,-0.038190,-0.109068,-0.124515,-0.091353,-0.005185,0.008834,-0.131432,0.059868,0.017738,-0.066211,0.125056",2026-04-02 21:57:16.038458
CUST00703,"0.073585,0.784171,0.600000,-0.562459,0.455471,0.088000,0.001472,0.103999,0.122759,-0.060218,0.006690,-0.203139,0.223445,-0.025741,0.192608,0.024776,-0.119976,0.029862,-0.110642,0.131472,-0.144117,-0.149421,0.219632,-0.219287,-0.044580,-0.258517,0.035399,-0.076398,-0.081441,-0.280538,-0.065558,-0.089829,-0.077951,0.216415,0.100098,0.017612,0.060016,0.127147,-0.011193,0.039008,-0.110117,0.056902,0.066411,-0.157221,-0.155953,-0.048835,-0.173285,0.044690,-0.000837,0.043854",2026-02-10 21:57:16.038503
CUST00704,"0.099712,0.606850,0.000000,0.397879,0.060754,0.844000,0.050880,-0.024104,0.000810,0.114943,0.071652,-0.183103,0.129270,-0.035808,0.051686,0.006959,0.011809,-0.146946,0.008882,0.079565,0.046854,-0.035489,-0.032309,0.100114,-0.133180,-0.197810,0.101093,0.005736,-0.124595,0.058697,-0.023463,0.113351,0.160155,0.022108,0.033274,-0.043324,0.077149,0.088331,0.018554,-0.051783,-0.183934,-0.062297,-0.024579,-0.004768,-0.172914,-0.089607,-0.090603,0.046834,0.116116,0.112777",2026-03-28 21:57:16.038546
CUST00705,"0.041769,0.605985,1.200000,0.033776,-0.169805,0.054000,0.020784,-0.084637,-0.211527,0.137189,-0.114814,0.079707,-0.050806,-0.092991,-0.029080,-0.128259,0.184333,-0.265746,0.044782,0.222975,0.211849,-0.097228,0.161250,0.117156,0.100052,-0.041629,0.000698,-0.012026,-0.084613,0.006834,0.078562,-0.117044,-0.033871,-0.032978,-0.287544,-0.272012,0.002955,-0.026003,-0.009837,0.027881,-0.158299,-0.008640,0.255376,-0.022773,-0.166153,-0.044084,-0.141845,0.051774,0.019251,-0.034960",2026-04-01 21:57:16.038590
CUST00706,"0.137877,0.340944,0.900000,0.035608,0.508610,0.146000,0.112347,-0.041272,0.017721,-0.136961,0.068211,-0.124850,-0.123988,0.035446,0.088270,-0.074764,-0.097248,0.057801,0.031166,0.065317,-0.069399,0.137854,-0.018956,-0.004988,0.132810,0.130477,0.054894,-0.114124,0.114711,-0.092045,-0.095018,0.002061,0.026643,0.009721,0.077777,0.007946,-0.013096,-0.070418,0.035262,-0.023755,0.008245,-0.108017,0.026620,0.201688,-0.049147,-0.032203,0.141363,-0.066287,0.171220,-0.004907",2026-02-09 21:57:16.038634
CUST00707,"0.067748,0.512485,1.500000,0.543773,0.388371,0.048000,-0.070207,-0.157959,0.147229,0.173698,0.040672,0.036210,-0.041499,-0.075237,0.052640,0.172513,0.075655,0.028668,0.009623,-0.036504,0.120059,-0.051845,0.099916,-0.037258,0.074735,-0.075260,-0.002717,-0.035098,-0.091240,0.028131,0.057915,0.155569,0.032138,0.044645,0.060119,0.018551,-0.016296,-0.034358,-0.185230,-0.212240,-0.077587,0.304541,-0.141884,0.101964,0.050381,0.088168,0.265152,-0.011684,-0.105915,0.106689",2026-02-13 21:57:16.038678
CUST00708,"0.104748,0.470632,0.900000,0.342360,-0.057876,0.062000,0.015672,0.179007,-0.002632,0.051882,0.078397,-0.133853,-0.237568,0.085298,0.133977,-0.326354,0.060076,0.104949,0.069590,-0.011945,-0.195050,0.023242,-0.056482,0.028428,-0.104921,0.001122,-0.011068,0.182320,-0.096281,0.023385,-0.095537,-0.086875,0.181726,-0.021621,0.122527,0.130706,0.132359,-0.118684,-0.104788,-0.075124,0.026672,-0.086786,-0.084116,-0.024163,-0.017820,0.108378,0.001054,0.050284,-0.021106,0.074420",2026-03-20 21:57:16.038721
CUST00709,"0.122503,0.680785,0.300000,0.089381,-0.049709,0.348000,0.043009,-0.098681,-0.137776,0.041034,-0.063521,-0.067456,0.058658,0.040008,0.146354,-0.126715,0.017580,0.054444,0.034860,0.036434,0.011450,-0.022708,-0.218872,-0.183174,0.235047,-0.175571,-0.035676,-0.033882,0.000740,-0.047212,0.174843,0.138791,0.043346,0.053595,0.044369,-0.092559,-0.037489,0.173064,-0.104165,0.063388,0.078144,0.007496,-0.088450,-0.133584,-0.140965,0.048249,-0.065249,-0.006269,0.034913,0.013313",2026-04-02 21:57:16.038763
CUST00710,"0.109573,0.325586,0.600000,-0.148120,-0.021026,0.274000,-0.011074,0.008896,0.078584,-0.045615,0.148059,0.078413,-0.118436,0.022157,-0.072051,-0.040741,0.073177,-0.030133,-0.077574,0.005340,-0.266457,-0.180158,-0.015880,0.103668,0.003803,-0.112135,0.335967,0.076588,-0.053233,-0.057758,0.120339,-0.035981,0.045202,0.131022,-0.047881,-0.017392,0.010254,0.008590,-0.066854,0.077911,0.015363,0.024027,-0.036126,0.076600,-0.011418,-0.136434,0.070104,-0.148269,-0.037949,-0.173193",2026-03-18 21:57:16.038806
CUST00711,"0.137479,0.435352,0.300000,-0.457685,0.601361,0.194000,-0.117355,0.085072,0.054437,-0.013840,-0.042115,-0.031266,-0.032280,-0.113017,0.046905,-0.006411,0.099845,0.031963,0.088812,0.090025,0.052944,-0.127567,0.064347,-0.112074,0.034876,0.027648,0.033238,0.101104,0.019474,0.008925,0.034953,-0.119164,-0.015533,-0.064399,-0.129997,-0.019487,-0.029309,0.093955,-0.139914,-0.086423,0.074411,0.038675,-0.172625,-0.068197,-0.198427,-0.005222,0.072614,0.157064,-0.096217,-0.036595",2026-02-22 21:57:16.038850
