customer_id,embedding_vector,last_updated
CUST00711,"0.000000,0.453024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464264,0.353285,0.359283,0.000000,0.000000,0.000000,0.422316,0.000000,0.000000,0.000000",2026-04-10 10:07:18.971563
CUST00712,"0.000000,0.000000,0.460923,0.000000,0.000000,0.000000,0.409092,0.000000,0.000000,0.428268,0.000000,0.000000,0.000000,0.000000,0.000000,0.402107,0.000000,0.000000,0.524490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.971563
CUST00713,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382536,0.000000,0.000000,0.000000,0.364309,0.000000,0.000000,0.000000,0.380330,0.000000,0.000000,0.000000,0.000000,0.000000,0.447517,0.000000,0.000000,0.000000,0.000000,0.484952,0.000000,0.375293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.971563
CUST00714,"0.493287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382949,0.000000,0.395409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458625,0.000000,0.493287,0.000000",2026-04-10 10:07:18.972579
CUST00715,"0.000000,0.000000,0.000000,0.000000,0.344864,0.303512,0.304685,0.000000,0.000000,0.318967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371012,0.390631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293926,0.000000,0.000000,0.000000,0.307063,0.351359,0.000000,0.000000,0.000000",2026-04-10 10:07:18.972579
CUST00716,"0.000000,0.000000,0.000000,0.000000,0.366043,0.000000,0.000000,0.000000,0.000000,0.000000,0.307988,0.000000,0.000000,0.000000,0.321532,0.317874,0.393797,0.000000,0.414621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317273,0.000000,0.000000,0.000000,0.372936,0.000000,0.000000,0.000000",2026-04-10 10:07:18.972579
CUST00717,"0.000000,0.000000,0.000000,0.000000,0.000000,0.390648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502779,0.000000,0.458775,0.000000,0.000000,0.000000,0.000000,0.497151,0.000000,0.000000,0.000000,0.370099,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.972579
CUST00718,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.454863,0.000000,0.336631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.444166,0.000000,0.000000,0.000000,0.330386,0.335995,0.000000,0.323215,0.000000,0.394943,0.000000,0.000000,0.000000",2026-04-10 10:07:18.972579
CUST00719,"0.000000,0.455090,0.414498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414498,0.000000,0.000000,0.365766,0.000000,0.000000,0.000000,0.000000,0.000000,0.430381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.972579
CUST00720,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.358803,0.424488,0.000000,0.000000,0.000000,0.370321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.488617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355561,0.000000,0.434468,0.000000,0.000000,0.000000",2026-04-10 10:07:18.973580
CUST00721,"0.438346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.351369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458337,0.000000,0.000000,0.000000,0.000000,0.000000,0.413440,0.333527,0.000000,0.000000,0.000000,0.438346,0.000000",2026-04-10 10:07:18.973580
CUST00722,"0.411891,0.000000,0.000000,0.000000,0.000000,0.330799,0.000000,0.000000,0.000000,0.347644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.425752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388489,0.313398,0.000000,0.000000,0.000000,0.411891,0.000000",2026-04-10 10:07:18.973580
CUST00723,"0.000000,0.000000,0.000000,0.351903,0.000000,0.000000,0.000000,0.000000,0.000000,0.331433,0.000000,0.356705,0.304849,0.000000,0.000000,0.000000,0.000000,0.000000,0.405898,0.351903,0.000000,0.000000,0.000000,0.000000,0.000000,0.401354,0.000000,0.310599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.973580
CUST00724,"0.000000,0.407409,0.371070,0.000000,0.000000,0.000000,0.000000,0.000000,0.380695,0.000000,0.000000,0.000000,0.000000,0.437415,0.327444,0.000000,0.000000,0.000000,0.000000,0.000000,0.385289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.973580
CUST00725,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452980,0.000000,0.413334,0.000000,0.458220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333441,0.000000,0.407439,0.000000,0.000000,0.000000",2026-04-10 10:07:18.973580
CUST00726,"0.369029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286485,0.000000,0.295806,0.292441,0.362289,0.000000,0.381447,0.000000,0.000000,0.336756,0.000000,0.000000,0.000000,0.000000,0.287016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369029,0.000000",2026-04-10 10:07:18.974578
CUST00727,"0.000000,0.000000,0.000000,0.000000,0.367606,0.000000,0.000000,0.000000,0.000000,0.340001,0.000000,0.000000,0.000000,0.000000,0.322905,0.319231,0.000000,0.000000,0.000000,0.000000,0.000000,0.367606,0.000000,0.000000,0.000000,0.411730,0.313309,0.000000,0.000000,0.000000,0.000000,0.374529,0.000000,0.000000,0.000000",2026-04-10 10:07:18.974578
CUST00728,"0.000000,0.000000,0.370899,0.000000,0.372602,0.327924,0.000000,0.000000,0.000000,0.000000,0.313507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.422051,0.000000,0.000000,0.372602,0.000000,0.000000,0.000000,0.000000,0.000000,0.322959,0.000000,0.310674,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.974578
CUST00729,"0.000000,0.000000,0.354574,0.000000,0.356202,0.000000,0.314702,0.000000,0.000000,0.000000,0.299708,0.354574,0.000000,0.417970,0.000000,0.000000,0.000000,0.000000,0.403474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.974578
CUST00730,"0.000000,0.396975,0.000000,0.356699,0.000000,0.000000,0.320908,0.000000,0.000000,0.000000,0.000000,0.000000,0.309004,0.000000,0.000000,0.000000,0.390767,0.000000,0.000000,0.356699,0.375421,0.000000,0.000000,0.000000,0.000000,0.000000,0.309576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.974578
CUST00731,"0.336280,0.000000,0.000000,0.000000,0.000000,0.000000,0.271118,0.353679,0.000000,0.000000,0.000000,0.000000,0.261061,0.000000,0.000000,0.000000,0.330138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317173,0.000000,0.273234,0.312650,0.353679,0.336280,0.000000",2026-04-10 10:07:18.974578
CUST00732,"0.000000,0.478514,0.435832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404954,0.000000,0.000000,0.000000,0.000000,0.000000,0.380217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373163,0.000000,0.000000,0.365063,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.028436
CUST00733,"0.399176,0.398112,0.000000,0.000000,0.000000,0.320587,0.000000,0.000000,0.000000,0.000000,0.306493,0.362602,0.000000,0.000000,0.319972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303724,0.000000,0.000000,0.000000,0.399176,0.000000",2026-04-10 10:07:19.029950
CUST00734,"0.353622,0.000000,0.000000,0.000000,0.000000,0.284002,0.285100,0.000000,0.329554,0.000000,0.271516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365521,0.000000,0.000000,0.333530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.279702,0.000000,0.000000,0.287325,0.000000,0.000000,0.353622,0.000000",2026-04-10 10:07:19.029950
CUST00735,"0.432624,0.000000,0.000000,0.000000,0.000000,0.347451,0.348794,0.000000,0.000000,0.000000,0.332175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394790,0.000000,0.000000,0.000000,0.000000,0.000000,0.342190,0.000000,0.000000,0.000000,0.000000,0.000000,0.432624,0.000000",2026-04-10 10:07:19.029950
CUST00736,"0.348407,0.000000,0.000000,0.000000,0.000000,0.000000,0.280895,0.366433,0.324694,0.000000,0.000000,0.000000,0.000000,0.000000,0.279276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275577,0.000000,0.265095,0.283088,0.000000,0.366433,0.348407,0.000000",2026-04-10 10:07:19.029950
CUST00737,"0.000000,0.415030,0.000000,0.372922,0.379746,0.000000,0.000000,0.000000,0.000000,0.000000,0.319518,0.000000,0.000000,0.445597,0.000000,0.000000,0.000000,0.000000,0.000000,0.372922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.029950
CUST00738,"0.000000,0.000000,0.364866,0.000000,0.000000,0.000000,0.323837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321970,0.000000,0.394333,0.000000,0.415186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312402,0.000000,0.000000,0.305621,0.000000,0.373444,0.000000,0.000000,0.000000",2026-04-10 10:07:19.029950
CUST00739,"0.348463,0.000000,0.000000,0.312274,0.317988,0.000000,0.000000,0.000000,0.324746,0.000000,0.267555,0.000000,0.270519,0.000000,0.279321,0.000000,0.000000,0.000000,0.000000,0.312274,0.000000,0.000000,0.364355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.348463,0.000000",2026-04-10 10:07:19.029950
CUST00740,"0.360211,0.000000,0.327206,0.322801,0.000000,0.000000,0.290412,0.000000,0.000000,0.000000,0.276575,0.000000,0.000000,0.385709,0.000000,0.000000,0.000000,0.000000,0.000000,0.322801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339745,0.000000,0.000000,0.000000,0.000000,0.360211,0.000000",2026-04-10 10:07:19.029950
CUST00741,"0.372337,0.000000,0.000000,0.333669,0.000000,0.299033,0.000000,0.000000,0.000000,0.000000,0.285886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333669,0.000000,0.000000,0.000000,0.000000,0.402387,0.000000,0.000000,0.294505,0.000000,0.283303,0.000000,0.000000,0.000000,0.372337,0.000000",2026-04-10 10:07:19.030967
CUST00742,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432245,0.000000,0.356122,0.000000,0.360068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437460,0.000000,0.484966,0.000000,0.000000,0.000000,0.360734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.030967
CUST00743,"0.000000,0.000000,0.000000,0.347969,0.354337,0.000000,0.000000,0.000000,0.000000,0.000000,0.298138,0.000000,0.000000,0.000000,0.311249,0.307708,0.000000,0.401361,0.000000,0.347969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302000,0.000000,0.000000,0.000000,0.315498,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.030967
CUST00744,"0.000000,0.000000,0.000000,0.292470,0.000000,0.000000,0.263124,0.343250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261607,0.000000,0.000000,0.000000,0.000000,0.292470,0.000000,0.000000,0.000000,0.340261,0.000000,0.000000,0.000000,0.000000,0.000000,0.248323,0.265178,0.303431,0.343250,0.000000,0.340261",2026-04-10 10:07:19.030967
CUST00745,"0.363949,0.362979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343271,0.332120,0.000000,0.000000,0.000000,0.000000,0.283065,0.287870,0.343271,0.000000,0.000000,0.000000,0.000000,0.363949,0.000000",2026-04-10 10:07:19.030967
CUST00746,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403422,0.424755,0.000000,0.000000,0.000000,0.374990,0.000000,0.000000,0.444091,0.000000,0.000000,0.000000,0.000000,0.312665,0.333887,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.030967
CUST00747,"0.412858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384759,0.348460,0.000000,0.375030,0.000000,0.000000,0.000000,0.327174,0.000000,0.000000,0.000000,0.000000,0.000000,0.376752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412858,0.000000",2026-04-10 10:07:19.030967
CUST00748,"0.000000,0.000000,0.000000,0.293192,0.000000,0.000000,0.263774,0.344098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.259269,0.000000,0.000000,0.000000,0.293192,0.000000,0.298558,0.000000,0.341101,0.000000,0.000000,0.000000,0.000000,0.000000,0.248936,0.265833,0.000000,0.344098,0.000000,0.341101",2026-04-10 10:07:19.030967
CUST00749,"0.000000,0.000000,0.355787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355787,0.304065,0.000000,0.000000,0.000000,0.000000,0.404854,0.404854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369420,0.298015,0.318243,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.030967
CUST00750,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455793,0.412793,0.000000,0.444269,0.000000,0.523702,0.000000,0.387577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.030967
CUST00751,"0.000000,0.344360,0.313644,0.000000,0.000000,0.000000,0.278375,0.363145,0.000000,0.000000,0.265112,0.000000,0.268049,0.000000,0.000000,0.000000,0.338975,0.000000,0.000000,0.000000,0.325663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280548,0.000000,0.363145,0.000000,0.000000",2026-04-10 10:07:19.030967
CUST00752,"0.000000,0.000000,0.000000,0.401628,0.000000,0.359938,0.000000,0.000000,0.417669,0.378266,0.000000,0.000000,0.000000,0.479898,0.000000,0.000000,0.000000,0.000000,0.000000,0.401628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.031969
CUST00753,"0.000000,0.000000,0.393637,0.000000,0.000000,0.000000,0.349373,0.000000,0.000000,0.000000,0.332726,0.000000,0.336413,0.000000,0.000000,0.000000,0.425428,0.000000,0.447924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.031969
CUST00754,"0.000000,0.000000,0.000000,0.000000,0.000000,0.314442,0.000000,0.000000,0.364877,0.000000,0.000000,0.000000,0.303949,0.419240,0.313838,0.000000,0.000000,0.404699,0.000000,0.000000,0.369279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318122,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.031969
CUST00755,"0.000000,0.000000,0.000000,0.407227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360110,0.000000,0.000000,0.000000,0.407227,0.000000,0.000000,0.475145,0.000000,0.000000,0.000000,0.000000,0.359430,0.428602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.031969
CUST00756,"0.393158,0.000000,0.357135,0.000000,0.000000,0.000000,0.000000,0.000000,0.366399,0.331833,0.000000,0.000000,0.305217,0.000000,0.000000,0.311562,0.000000,0.000000,0.000000,0.000000,0.000000,0.358775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393158,0.000000",2026-04-10 10:07:19.032484
CUST00757,"0.000000,0.000000,0.365223,0.000000,0.000000,0.000000,0.324154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.415592,0.000000,0.000000,0.000000,0.000000,0.419182,0.000000,0.000000,0.000000,0.000000,0.379218,0.305920,0.000000,0.000000,0.000000,0.000000,0.419182",2026-04-10 10:07:19.032484
CUST00758,"0.000000,0.000000,0.343301,0.000000,0.000000,0.000000,0.000000,0.000000,0.352206,0.318979,0.290179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390646,0.000000,0.000000,0.000000,0.000000,0.395165,0.000000,0.000000,0.000000,0.293937,0.000000,0.000000,0.287557,0.307075,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032484
CUST00759,"0.000000,0.000000,0.000000,0.000000,0.000000,0.340081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339428,0.335566,0.000000,0.437697,0.437697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344060,0.393693,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032484
CUST00760,"0.000000,0.000000,0.000000,0.000000,0.374828,0.329883,0.000000,0.000000,0.000000,0.000000,0.000000,0.373115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374828,0.000000,0.000000,0.443900,0.419819,0.000000,0.000000,0.000000,0.312530,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032484
CUST00761,"0.000000,0.416960,0.000000,0.000000,0.000000,0.000000,0.337064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432143,0.000000,0.000000,0.000000,0.381513,0.000000,0.000000,0.000000,0.000000,0.000000,0.330682,0.394321,0.000000,0.339695,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032996
CUST00762,"0.000000,0.491233,0.000000,0.000000,0.000000,0.395575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449471,0.000000,0.000000,0.000000,0.503422,0.383082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032996
CUST00763,"0.421654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323752,0.000000,0.327339,0.000000,0.000000,0.000000,0.413953,0.000000,0.000000,0.000000,0.397697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320827,0.000000,0.000000,0.000000,0.421654,0.000000",2026-04-10 10:07:19.032996
CUST00764,"0.000000,0.438031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409310,0.370695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.459234,0.000000,0.000000,0.000000,0.000000,0.347393,0.414249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032996
CUST00765,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365628,0.000000,0.422638,0.000000,0.000000,0.000000,0.352065,0.000000,0.000000,0.359384,0.000000,0.000000,0.468764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.463517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032996
CUST00766,"0.000000,0.000000,0.349297,0.000000,0.000000,0.000000,0.310019,0.404425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.415564,0.000000,0.299071,0.000000,0.000000,0.000000,0.312438,0.000000,0.404425,0.000000,0.000000",2026-04-10 10:07:19.032996
CUST00767,"0.000000,0.000000,0.333065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309468,0.281527,0.000000,0.000000,0.000000,0.293908,0.000000,0.359964,0.000000,0.378999,0.000000,0.345828,0.000000,0.000000,0.000000,0.396252,0.000000,0.000000,0.000000,0.000000,0.278983,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032996
CUST00768,"0.000000,0.000000,0.433441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515671,0.000000,0.371116,0.377417,0.000000,0.363061,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:19.032996
